,fc,fl
10399,0.0,0.52
10400,0.0,0.52
10401,0.0,0.52
10402,0.0,0.52
10403,0.0,0.52
10404,0.0,0.52
10405,0.0,0.52
10406,0.0,0.52
10407,0.0,0.52
10408,0.0,0.52
10409,0.0,0.52
10410,0.0,0.52
10411,0.0,0.52
10412,0.0,0.52
10413,0.0,0.52
10414,0.0,0.52
10415,0.0,0.52
10416,0.0,0.52
10417,0.0,0.52
10418,0.0,0.52
10419,0.0,0.52
10420,0.0,0.52
10421,0.0,0.52
10422,0.0,0.52
10423,0.0,0.52
10424,0.0,0.52
10425,0.0,0.52
10426,0.0,0.52
10427,0.0,0.52
10428,0.0,0.52
10429,0.0,0.52
10430,0.0,0.52
10431,0.0,0.52
10432,0.0,0.52
10433,0.0,0.52
10434,0.0,0.52
10435,0.0,0.52
10436,0.0,0.52
10437,0.0,0.52
10438,0.0,0.52
10439,0.0,0.52
10440,0.0,0.51
10441,0.0,0.51
10442,0.0,0.51
10443,0.0,0.51
10444,0.0,0.51
10445,0.0,0.5
10446,0.0,0.5
10447,0.0,0.5
10448,0.0,0.5
10449,0.0,0.5
10450,0.0,0.5
10451,0.0,0.5
10452,0.0,0.5
10453,0.0,0.5
10454,0.0,0.5
10455,0.0,0.5
10456,0.0,0.5
10457,0.0,0.5
10458,0.0,0.5
10459,0.0,0.5
10460,0.0,0.5
10461,0.0,0.5
10462,0.0,0.5
10463,0.0,0.5
10464,0.0,0.5
10465,0.0,0.5
10466,0.0,0.5
10467,0.0,0.5
10468,0.0,0.5
10469,0.0,0.5
10470,0.0,0.5
10471,0.0,0.5
10472,0.0,0.49
10473,0.0,0.49
10474,0.0,0.49
10475,0.0,0.49
10476,0.0,0.49
10477,0.0,0.49
10478,0.0,0.49
10479,0.0,0.49
10480,0.0,0.49
10481,0.0,0.49
10482,0.0,0.49
10483,0.0,0.49
10484,0.0,0.49
10485,0.0,0.49
10486,0.0,0.49
10487,0.0,0.49
10488,0.0,0.49
10489,0.0,0.49
10490,0.0,0.49
10491,0.0,0.48
10492,0.0,0.48
10493,0.0,0.48
10494,0.0,0.48
10495,0.0,0.48
10496,0.0,0.48
10497,0.0,0.48
10498,0.0,0.48
10499,0.0,0.48
10500,0.0,0.48
10501,0.0,0.48
10502,0.0,0.48
10503,0.0,0.48
10504,0.0,0.48
10505,0.0,0.48
10506,0.0,0.48
10507,0.0,0.48
10508,0.0,0.48
10509,0.0,0.48
10510,0.0,0.48
10511,0.0,0.48
10512,0.0,0.48
10513,0.0,0.48
10514,0.0,0.48
10515,0.0,0.48
10516,0.0,0.48
10517,0.0,0.48
10518,0.0,0.48
10519,0.0,0.48
10520,0.0,0.48
10521,0.0,0.48
10522,0.0,0.48
10523,0.0,0.48
10524,0.0,0.48
10525,0.0,0.47
10526,0.0,0.47
10527,0.0,0.47
10528,0.0,0.47
10529,0.0,0.47
10530,0.0,0.47
10531,0.0,0.47
10532,0.0,0.47
10533,0.0,0.47
10534,0.0,0.47
10535,0.0,0.47
10536,0.0,0.47
10537,0.0,0.47
10538,0.0,0.47
10539,0.0,0.47
10540,0.0,0.47
10541,0.0,0.47
10542,0.0,0.47
10543,0.0,0.47
10544,0.0,0.47
10545,0.0,0.47
10546,0.0,0.47
10547,0.0,0.47
10548,0.0,0.47
10549,0.0,0.47
10550,0.0,0.47
10551,0.0,0.47
10552,0.0,0.47
10553,0.0,0.47
10554,0.0,0.47
10555,0.0,0.47
10556,0.0,0.47
10557,0.0,0.47
10558,0.0,0.47
10559,0.0,0.47
10560,0.0,0.47
10561,0.0,0.47
10562,0.0,0.47
10563,0.0,0.47
10564,0.0,0.46
10565,0.0,0.46
10566,0.0,0.46
10567,0.0,0.46
10568,0.0,0.46
10569,0.0,0.46
10570,0.0,0.46
10571,0.0,0.46
10572,0.0,0.46
10573,0.0,0.46
10574,0.0,0.45
10575,0.0,0.45
10576,0.0,0.45
10577,0.0,0.45
10578,0.0,0.45
10579,0.0,0.45
10580,0.0,0.45
10581,0.0,0.45
10582,0.0,0.45
10583,0.0,0.45
10584,0.0,0.45
10585,0.0,0.45
10586,0.0,0.45
10587,0.0,0.45
10588,0.0,0.45
10589,0.0,0.45
10590,0.0,0.45
10591,0.0,0.45
10592,0.0,0.45
10593,0.0,0.45
10594,0.0,0.45
10595,0.0,0.45
10596,0.0,0.45
10597,0.0,0.45
10598,0.0,0.45
10599,0.0,0.45
10600,0.0,0.45
10601,0.0,0.45
10602,0.0,0.45
10603,0.0,0.45
10604,0.0,0.45
10605,0.0,0.45
10606,0.0,0.45
10607,0.0,0.45
10608,0.0,0.45
10609,0.0,0.45
10610,0.0,0.45
10611,0.0,0.45
10612,0.0,0.45
10613,0.0,0.45
10614,0.0,0.45
10615,0.0,0.45
10616,0.0,0.45
10617,0.0,0.45
10618,0.0,0.45
10619,0.0,0.45
10620,0.0,0.46
10621,0.0,0.46
10622,0.0,0.46
10623,0.0,0.46
10624,0.0,0.46
10625,0.0,0.46
10626,0.0,0.46
10627,0.0,0.46
10628,0.0,0.45
10629,0.0,0.45
10630,0.0,0.45
10631,0.0,0.45
10632,0.0,0.45
10633,0.0,0.45
10634,0.0,0.45
10635,0.0,0.45
10636,0.0,0.45
10637,0.0,0.45
10638,0.0,0.45
10639,0.0,0.45
10640,0.0,0.44
10641,0.0,0.44
10642,0.0,0.44
10643,0.0,0.44
10644,0.0,0.44
10645,0.0,0.44
10646,0.0,0.44
10647,0.0,0.44
10648,0.0,0.44
10649,0.0,0.44
10650,0.0,0.44
10651,0.0,0.45
10652,0.0,0.45
10653,0.0,0.45
10654,0.0,0.45
10655,0.0,0.45
10656,0.0,0.46
10657,0.0,0.46
10658,0.0,0.46
10659,0.0,0.46
10660,0.0,0.46
10661,0.0,0.46
10662,0.0,0.46
10663,0.0,0.46
10664,0.0,0.46
10665,0.0,0.46
10666,0.0,0.46
10667,0.0,0.46
10668,0.0,0.45
10669,0.0,0.45
10670,0.0,0.45
10671,0.0,0.44
10672,0.0,0.44
10673,0.0,0.44
10674,0.0,0.44
10675,0.0,0.44
10676,0.0,0.44
10677,0.0,0.44
10678,0.0,0.44
10679,0.0,0.44
10680,0.0,0.44
10681,0.0,0.44
10682,0.0,0.44
10683,0.0,0.44
10684,0.0,0.44
10685,0.0,0.44
10686,0.0,0.44
10687,0.0,0.44
10688,0.0,0.43
10689,0.0,0.43
10690,0.0,0.43
10691,0.0,0.43
10692,0.0,0.43
10693,0.0,0.43
10694,0.0,0.43
10695,0.0,0.43
10696,0.0,0.42
10697,0.0,0.42
10698,0.0,0.42
10699,0.0,0.42
10700,0.0,0.42
10701,0.0,0.42
10702,0.0,0.42
10703,0.0,0.41
10704,0.0,0.41
10705,0.0,0.41
10706,0.0,0.41
10707,0.0,0.41
10708,0.0,0.41
10709,0.0,0.41
10710,0.0,0.42
10711,0.0,0.42
10712,0.0,0.42
10713,0.0,0.42
10714,0.0,0.42
10715,0.0,0.42
10716,0.0,0.42
10717,0.0,0.42
10718,0.0,0.42
10719,0.0,0.42
10720,0.0,0.42
10721,0.0,0.42
10722,0.0,0.42
10723,0.0,0.42
10724,0.0,0.42
10725,0.0,0.42
10726,0.0,0.42
10727,0.0,0.42
10728,0.0,0.42
10729,0.0,0.42
10730,0.0,0.42
10731,0.0,0.42
10732,0.0,0.42
10733,0.0,0.42
10734,0.0,0.42
10735,0.0,0.42
10736,0.0,0.42
10737,0.0,0.42
10738,0.0,0.42
10739,0.0,0.42
10740,0.0,0.42
10741,0.0,0.42
10742,0.0,0.42
10743,0.0,0.42
10744,0.0,0.42
10745,0.0,0.42
10746,0.0,0.42
10747,0.0,0.42
10748,0.0,0.42
10749,0.0,0.42
10750,0.0,0.42
10751,0.0,0.42
10752,0.0,0.42
10753,0.0,0.42
10754,0.0,0.42
10755,0.0,0.42
10756,0.0,0.42
10757,0.0,0.42
10758,0.0,0.42
10759,0.0,0.42
10760,0.0,0.42
10761,0.0,0.42
10762,0.0,0.42
10763,0.0,0.42
10764,0.0,0.42
10765,0.0,0.42
10766,0.0,0.42
10767,0.0,0.42
10768,0.0,0.42
10769,0.0,0.42
10770,0.0,0.42
10771,0.0,0.42
10772,0.0,0.42
10773,0.0,0.42
10774,0.0,0.43
10775,0.0,0.43
10776,0.0,0.43
10777,0.0,0.43
10778,0.0,0.43
10779,0.0,0.43
10780,0.0,0.43
10781,0.0,0.43
10782,0.0,0.43
10783,0.0,0.44
10784,0.0,0.44
10785,0.0,0.44
10786,0.0,0.44
10787,0.0,0.44
10788,0.0,0.44
10789,0.0,0.44
10790,0.0,0.44
10791,0.0,0.44
10792,0.0,0.44
10793,0.0,0.44
10794,0.0,0.44
10795,0.0,0.44
10796,0.0,0.44
10797,0.0,0.44
10798,0.0,0.44
10799,0.0,0.44
10800,0.0,0.44
10801,0.0,0.44
10802,0.0,0.44
10803,0.0,0.44
10804,0.0,0.44
10805,0.0,0.44
10806,0.0,0.44
10807,0.0,0.44
10808,0.0,0.44
10809,0.0,0.44
10810,0.0,0.44
10811,0.0,0.44
10812,0.0,0.44
10813,0.0,0.44
10814,0.0,0.44
10815,0.0,0.44
10816,0.0,0.44
10817,0.0,0.44
10818,0.0,0.44
10819,0.0,0.44
10820,0.0,0.44
10821,0.0,0.44
10822,0.0,0.44
10823,0.0,0.45
10824,0.0,0.45
10825,0.0,0.45
10826,0.0,0.45
10827,0.0,0.45
10828,0.0,0.45
10829,0.0,0.45
10830,0.0,0.45
10831,0.0,0.45
10832,0.0,0.46
10833,0.0,0.47
10834,0.0,0.47
10835,0.0,0.47
10836,0.0,0.47
10837,0.0,0.47
10838,0.0,0.47
10839,0.0,0.47
10840,0.0,0.47
10841,0.0,0.47
10842,0.0,0.47
10843,0.0,0.47
10844,0.0,0.47
10845,0.0,0.47
10846,0.0,0.47
10847,0.0,0.47
10848,0.0,0.47
10849,0.0,0.47
10850,0.0,0.47
10851,0.0,0.47
10852,0.0,0.47
10853,0.0,0.47
10854,0.0,0.47
10855,0.0,0.47
10856,0.0,0.47
10857,0.0,0.46
10858,0.0,0.46
10859,0.0,0.46
10860,0.0,0.46
10861,0.0,0.46
10862,0.0,0.46
10863,0.0,0.46
10864,0.0,0.46
10865,0.0,0.46
10866,0.0,0.46
10867,0.0,0.46
10868,0.0,0.46
10869,0.0,0.46
10870,0.0,0.46
10871,0.0,0.46
10872,0.0,0.46
10873,0.0,0.46
10874,0.0,0.46
10875,0.0,0.46
10876,0.0,0.46
10877,0.0,0.46
10878,0.0,0.47
10879,0.0,0.47
10880,0.0,0.47
10881,0.0,0.47
10882,0.0,0.47
10883,0.0,0.47
10884,0.0,0.47
10885,0.0,0.47
10886,0.0,0.47
10887,0.0,0.47
10888,0.0,0.47
10889,0.0,0.47
10890,0.0,0.47
10891,0.0,0.47
10892,0.0,0.47
10893,0.0,0.47
10894,0.0,0.47
10895,0.0,0.47
10896,0.0,0.47
10897,0.0,0.47
10898,0.0,0.47
10899,0.0,0.47
10900,0.0,0.47
10901,0.0,0.47
10902,0.0,0.47
10903,0.0,0.47
10904,0.0,0.47
10905,0.0,0.47
10906,0.0,0.47
10907,0.0,0.47
10908,0.0,0.47
10909,0.0,0.47
10910,0.0,0.47
10911,0.0,0.47
10912,0.0,0.47
10913,0.0,0.47
10914,0.0,0.47
10915,0.0,0.47
10916,0.0,0.47
10917,0.0,0.47
10918,0.0,0.47
10919,0.0,0.47
10920,0.0,0.47
10921,0.0,0.48
10922,0.0,0.48
10923,0.0,0.49
10924,0.0,0.49
10925,0.0,0.5
10926,0.0,0.5
10927,0.0,0.5
10928,0.0,0.5
10929,0.0,0.5
10930,0.0,0.5
10931,0.0,0.5
10932,0.0,0.5
10933,0.0,0.5
10934,0.0,0.5
10935,0.0,0.5
10936,0.0,0.5
10937,0.0,0.5
10938,0.0,0.5
10939,0.0,0.5
10940,0.0,0.5
10941,0.0,0.49
10942,0.0,0.49
10943,0.0,0.49
10944,0.0,0.49
10945,0.0,0.49
10946,0.0,0.49
10947,0.0,0.49
10948,0.0,0.49
10949,0.0,0.49
10950,0.0,0.49
10951,0.0,0.49
10952,0.0,0.49
10953,0.0,0.49
10954,0.0,0.49
10955,0.0,0.49
10956,0.0,0.49
10957,0.0,0.49
10958,0.0,0.49
10959,0.0,0.49
10960,0.0,0.49
10961,0.0,0.49
10962,0.0,0.49
10963,0.0,0.49
10964,0.0,0.49
10965,0.0,0.49
10966,0.0,0.49
10967,0.0,0.49
10968,0.0,0.49
10969,0.0,0.49
10970,0.0,0.49
10971,0.0,0.49
10972,0.0,0.49
10973,0.0,0.49
10974,0.0,0.49
10975,0.0,0.49
10976,0.0,0.49
10977,0.0,0.49
10978,0.0,0.49
10979,0.0,0.49
10980,0.0,0.49
10981,0.0,0.49
10982,0.0,0.49
10983,0.0,0.49
10984,0.0,0.49
10985,0.0,0.49
10986,0.0,0.48
10987,0.0,0.48
10988,0.0,0.48
10989,0.0,0.48
10990,0.0,0.48
10991,0.0,0.48
10992,0.0,0.48
10993,0.0,0.48
10994,0.0,0.48
10995,0.0,0.48
10996,0.0,0.48
10997,0.0,0.48
10998,0.0,0.48
10999,0.0,0.48
11000,0.0,0.48
11001,0.0,0.48
11002,0.0,0.48
11003,0.0,0.48
11004,0.0,0.48
11005,0.0,0.48
11006,0.0,0.48
11007,0.0,0.48
11008,0.0,0.48
11009,0.0,0.48
11010,0.0,0.48
11011,0.0,0.48
11012,0.0,0.48
11013,0.0,0.48
11014,0.0,0.48
11015,0.0,0.48
11016,0.0,0.48
11017,0.0,0.48
11018,0.0,0.48
11019,0.0,0.48
11020,0.0,0.48
11021,0.0,0.48
11022,0.0,0.48
11023,0.0,0.48
11024,0.0,0.47
11025,0.0,0.47
11026,0.0,0.47
11027,0.0,0.47
11028,0.0,0.47
11029,0.0,0.47
11030,0.0,0.47
11031,0.0,0.47
11032,0.0,0.47
11033,0.0,0.47
11034,0.0,0.47
11035,0.0,0.47
11036,0.0,0.47
11037,0.0,0.47
11038,0.0,0.46
11039,0.0,0.45
11040,0.0,0.45
11041,0.0,0.45
11042,0.0,0.45
11043,0.0,0.45
11044,0.0,0.46
11045,0.0,0.46
11046,0.0,0.46
11047,0.0,0.46
11048,0.0,0.46
11049,0.0,0.46
11050,0.0,0.46
11051,0.0,0.46
11052,0.0,0.46
11053,0.0,0.46
11054,0.0,0.46
11055,0.0,0.46
11056,0.0,0.46
11057,0.0,0.46
11058,0.0,0.46
11059,0.0,0.46
11060,0.0,0.46
11061,0.0,0.46
11062,0.0,0.46
11063,0.0,0.45
11064,0.0,0.45
11065,0.0,0.45
11066,0.0,0.45
11067,0.0,0.45
11068,0.0,0.45
11069,0.0,0.45
11070,0.0,0.45
11071,0.0,0.45
11072,0.0,0.45
11073,0.0,0.45
11074,0.0,0.45
11075,0.0,0.45
11076,0.0,0.45
11077,0.0,0.45
11078,0.0,0.45
11079,0.0,0.46
11080,0.0,0.46
11081,0.0,0.46
11082,0.0,0.46
11083,0.0,0.46
11084,0.0,0.46
11085,0.0,0.46
11086,0.0,0.46
11087,0.0,0.46
11088,0.0,0.46
11089,0.0,0.46
11090,0.0,0.46
11091,0.0,0.46
11092,0.0,0.46
11093,0.0,0.46
11094,0.0,0.46
11095,0.0,0.46
11096,0.0,0.46
11097,0.0,0.46
11098,0.0,0.46
11099,0.0,0.46
11100,0.0,0.46
11101,0.0,0.46
11102,0.0,0.46
11103,0.0,0.46
11104,0.0,0.46
11105,0.0,0.46
11106,0.0,0.46
11107,0.0,0.46
11108,0.0,0.46
11109,0.0,0.46
11110,0.0,0.45
11111,0.0,0.45
11112,0.0,0.45
11113,0.0,0.45
11114,0.0,0.45
11115,0.0,0.45
11116,0.0,0.45
11117,0.0,0.45
11118,0.0,0.45
11119,0.0,0.45
11120,0.0,0.45
11121,0.0,0.45
11122,0.0,0.46
11123,0.0,0.46
11124,0.0,0.46
11125,0.0,0.46
11126,0.0,0.46
11127,0.0,0.46
11128,0.0,0.46
11129,0.0,0.46
11130,0.0,0.46
11131,0.0,0.46
11132,0.0,0.46
11133,0.0,0.46
11134,0.0,0.46
11135,0.0,0.46
11136,0.0,0.46
11137,0.0,0.46
11138,0.0,0.46
11139,0.0,0.46
11140,0.0,0.46
11141,0.0,0.46
11142,0.0,0.46
11143,0.0,0.46
11144,0.0,0.46
11145,0.0,0.46
11146,0.0,0.46
11147,0.0,0.46
11148,0.0,0.46
11149,0.0,0.46
11150,0.0,0.46
11151,0.0,0.46
11152,0.0,0.46
11153,0.0,0.46
11154,0.0,0.46
11155,0.0,0.46
11156,0.0,0.46
11157,0.0,0.46
11158,0.0,0.46
11159,0.0,0.46
11160,0.0,0.46
11161,0.0,0.46
11162,0.0,0.46
11163,0.0,0.46
11164,0.0,0.46
11165,0.0,0.46
11166,0.0,0.45
11167,0.0,0.45
11168,0.0,0.45
11169,0.0,0.45
11170,0.0,0.45
11171,0.0,0.45
11172,0.0,0.45
11173,0.0,0.45
11174,0.0,0.45
11175,0.0,0.45
11176,0.0,0.45
11177,0.0,0.45
11178,0.0,0.45
11179,0.0,0.44
11180,0.0,0.44
11181,0.0,0.44
11182,0.0,0.44
11183,0.0,0.44
11184,0.0,0.44
11185,0.0,0.44
11186,0.0,0.44
11187,0.0,0.44
11188,0.0,0.44
11189,0.0,0.44
11190,0.0,0.44
11191,0.0,0.44
11192,0.0,0.44
11193,0.0,0.44
11194,0.0,0.44
11195,0.0,0.44
11196,0.0,0.44
11197,0.0,0.44
11198,0.0,0.44
11199,0.0,0.44
11200,0.0,0.44
11201,0.0,0.44
11202,0.0,0.44
11203,0.0,0.44
11204,0.0,0.44
11205,0.0,0.44
11206,0.0,0.44
11207,0.0,0.44
11208,0.0,0.44
11209,0.0,0.44
11210,0.0,0.44
11211,0.0,0.44
11212,0.0,0.44
11213,0.0,0.44
11214,0.0,0.44
11215,0.0,0.44
11216,0.0,0.44
11217,0.0,0.44
11218,0.0,0.44
11219,0.0,0.44
11220,0.0,0.44
11221,0.0,0.44
11222,0.0,0.44
11223,0.0,0.44
11224,0.0,0.44
11225,0.0,0.44
11226,0.0,0.43
11227,0.0,0.43
11228,0.0,0.43
11229,0.0,0.43
11230,0.0,0.43
11231,0.0,0.43
11232,0.0,0.43
11233,0.0,0.43
11234,0.0,0.43
11235,0.0,0.43
11236,0.0,0.43
11237,0.0,0.43
11238,0.0,0.42
11239,0.0,0.42
11240,0.0,0.42
11241,0.0,0.41
11242,0.0,0.41
11243,0.0,0.41
11244,0.0,0.41
11245,0.0,0.41
11246,0.0,0.41
11247,0.0,0.41
11248,0.0,0.41
11249,0.0,0.41
11250,0.0,0.41
11251,0.0,0.41
11252,0.0,0.41
11253,0.0,0.41
11254,0.0,0.41
11255,0.0,0.41
11256,0.0,0.41
11257,0.0,0.41
11258,0.0,0.41
11259,0.0,0.41
11260,0.0,0.41
11261,0.0,0.41
11262,0.0,0.41
11263,0.0,0.41
11264,0.0,0.41
11265,0.0,0.42
11266,0.0,0.43
11267,0.0,0.43
11268,0.0,0.43
11269,0.0,0.43
11270,0.0,0.43
11271,0.0,0.43
11272,0.0,0.43
11273,0.0,0.43
11274,0.0,0.43
11275,0.0,0.43
11276,0.0,0.43
11277,0.0,0.43
11278,0.0,0.43
11279,0.0,0.43
11280,0.0,0.43
11281,0.0,0.43
11282,0.0,0.43
11283,0.0,0.43
11284,0.0,0.43
11285,0.0,0.43
11286,0.0,0.43
11287,0.0,0.43
11288,0.0,0.43
11289,0.0,0.43
11290,0.0,0.44
11291,0.0,0.44
11292,0.0,0.44
11293,0.0,0.44
11294,0.0,0.44
11295,0.0,0.44
11296,0.0,0.44
11297,0.0,0.44
11298,0.0,0.44
11299,0.0,0.44
11300,0.0,0.44
11301,0.0,0.44
11302,0.0,0.44
11303,0.0,0.44
11304,0.0,0.44
11305,0.0,0.44
11306,0.0,0.44
11307,0.0,0.44
11308,0.0,0.44
11309,0.0,0.44
11310,0.0,0.44
11311,0.0,0.43
11312,0.0,0.43
11313,0.0,0.43
11314,0.0,0.43
11315,0.0,0.43
11316,0.0,0.43
11317,0.0,0.43
11318,0.0,0.43
11319,0.0,0.44
11320,0.0,0.44
11321,0.0,0.44
11322,0.0,0.43
11323,0.0,0.43
11324,0.0,0.43
11325,0.0,0.43
11326,0.0,0.43
11327,0.0,0.43
11328,0.0,0.43
11329,0.0,0.43
11330,0.0,0.43
11331,0.0,0.43
11332,0.0,0.43
11333,0.0,0.43
11334,0.0,0.43
11335,0.0,0.43
11336,0.0,0.43
11337,0.0,0.43
11338,0.0,0.43
11339,0.0,0.43
11340,0.0,0.43
11341,0.0,0.43
11342,0.0,0.43
11343,0.0,0.43
11344,0.0,0.43
11345,0.0,0.43
11346,0.0,0.43
11347,0.0,0.43
11348,0.0,0.43
11349,0.0,0.43
11350,0.0,0.43
11351,0.0,0.43
11352,0.0,0.43
11353,0.0,0.43
11354,0.0,0.43
11355,0.0,0.43
11356,0.0,0.43
11357,0.0,0.43
11358,0.0,0.44
11359,0.0,0.44
11360,0.0,0.44
11361,0.0,0.44
11362,0.0,0.44
11363,0.0,0.44
11364,0.0,0.44
11365,0.0,0.44
11366,0.0,0.45
11367,0.0,0.45
11368,0.0,0.45
11369,0.0,0.45
11370,0.0,0.45
11371,0.0,0.45
11372,0.0,0.45
11373,0.0,0.45
11374,0.0,0.44
11375,0.0,0.44
11376,0.0,0.44
11377,0.0,0.44
11378,0.0,0.44
11379,0.0,0.44
11380,0.0,0.44
11381,0.0,0.44
11382,0.0,0.44
11383,0.0,0.44
11384,0.0,0.44
11385,0.0,0.44
11386,0.0,0.44
11387,0.0,0.44
11388,0.0,0.44
11389,0.0,0.44
11390,0.0,0.44
11391,0.0,0.44
11392,0.0,0.44
11393,0.0,0.44
11394,0.0,0.44
11395,0.0,0.44
11396,0.0,0.44
11397,0.0,0.44
11398,0.0,0.44
11399,0.0,0.44
11400,0.0,0.44
11401,0.0,0.44
11402,0.0,0.44
11403,0.0,0.44
11404,0.0,0.44
11405,0.0,0.44
11406,0.0,0.44
11407,0.0,0.44
11408,0.0,0.44
11409,0.0,0.44
11410,0.0,0.44
11411,0.0,0.44
11412,0.0,0.44
11413,0.0,0.44
11414,0.0,0.44
11415,0.0,0.44
11416,0.0,0.44
11417,0.0,0.44
11418,0.0,0.44
11419,0.0,0.44
11420,0.0,0.44
11421,0.0,0.44
11422,0.0,0.44
11423,0.0,0.44
11424,0.0,0.44
11425,0.0,0.44
11426,0.0,0.44
11427,0.0,0.44
11428,0.0,0.44
11429,0.0,0.44
11430,0.0,0.44
11431,0.0,0.44
11432,0.0,0.44
11433,0.0,0.44
11434,0.0,0.44
11435,0.0,0.44
11436,0.0,0.44
11437,0.0,0.44
11438,0.0,0.44
11439,0.0,0.44
11440,0.0,0.44
11441,0.0,0.44
11442,0.0,0.45
11443,0.0,0.44
11444,0.0,0.44
11445,0.0,0.44
11446,0.0,0.44
11447,0.0,0.44
11448,0.0,0.44
11449,0.0,0.44
11450,0.0,0.44
11451,0.0,0.44
11452,0.0,0.44
11453,0.0,0.44
11454,0.0,0.44
11455,0.0,0.44
11456,0.0,0.44
11457,0.0,0.45
11458,0.0,0.45
11459,0.0,0.45
11460,0.0,0.45
11461,0.0,0.45
11462,0.0,0.45
11463,0.0,0.45
11464,0.0,0.45
11465,0.0,0.45
11466,0.0,0.44
11467,0.0,0.44
11468,0.0,0.44
11469,0.0,0.43
11470,0.0,0.43
11471,0.0,0.43
11472,0.0,0.43
11473,0.0,0.43
11474,0.0,0.43
11475,0.0,0.43
11476,0.0,0.43
11477,0.0,0.44
11478,0.0,0.44
11479,0.0,0.44
11480,0.0,0.44
11481,0.0,0.44
11482,0.0,0.45
11483,0.0,0.45
11484,0.0,0.45
11485,0.0,0.45
11486,0.0,0.45
11487,0.0,0.45
11488,0.0,0.45
11489,0.0,0.45
11490,0.0,0.45
11491,0.0,0.45
11492,0.0,0.45
11493,0.0,0.45
11494,0.0,0.45
11495,0.0,0.45
11496,0.0,0.45
11497,0.0,0.45
11498,0.0,0.45
11499,0.0,0.45
11500,0.0,0.45
11501,0.0,0.45
11502,0.0,0.45
11503,0.0,0.45
11504,0.0,0.44
11505,0.0,0.44
11506,0.0,0.45
11507,0.0,0.45
11508,0.0,0.45
11509,0.0,0.45
11510,0.0,0.46
11511,0.0,0.46
11512,0.0,0.47
11513,0.0,0.47
11514,0.0,0.48
11515,0.0,0.48
11516,0.0,0.48
11517,0.0,0.49
11518,0.0,0.49
11519,0.0,0.49
11520,0.0,0.49
11521,0.0,0.49
11522,0.0,0.49
11523,0.0,0.49
11524,0.0,0.49
11525,0.0,0.49
11526,0.0,0.49
11527,0.0,0.49
11528,0.0,0.49
11529,0.0,0.49
11530,0.0,0.49
11531,0.0,0.49
11532,0.0,0.49
11533,0.0,0.49
11534,0.0,0.49
11535,0.0,0.48
11536,0.0,0.47
11537,0.0,0.47
11538,0.0,0.47
11539,0.0,0.47
11540,0.0,0.47
11541,0.0,0.48
11542,0.0,0.48
11543,0.0,0.48
11544,0.0,0.48
11545,0.0,0.48
11546,0.0,0.48
11547,0.0,0.48
11548,0.0,0.48
11549,0.0,0.48
11550,0.0,0.48
11551,0.0,0.48
11552,0.0,0.48
11553,0.0,0.48
11554,0.0,0.48
11555,0.0,0.47
11556,0.0,0.47
11557,0.0,0.47
11558,0.0,0.47
11559,0.0,0.47
11560,0.0,0.47
11561,0.0,0.47
11562,0.0,0.47
11563,0.0,0.47
11564,0.0,0.47
11565,0.0,0.47
11566,0.0,0.47
11567,0.0,0.47
11568,0.0,0.46
11569,0.0,0.46
11570,0.0,0.46
11571,0.0,0.46
11572,0.0,0.46
11573,0.0,0.46
11574,0.0,0.46
11575,0.0,0.46
11576,0.0,0.46
11577,0.0,0.46
11578,0.0,0.46
11579,0.0,0.46
11580,0.0,0.46
11581,0.0,0.46
11582,0.0,0.46
11583,0.0,0.46
11584,0.0,0.46
11585,0.0,0.46
11586,0.0,0.46
11587,0.0,0.46
11588,0.0,0.46
11589,0.0,0.46
11590,0.0,0.46
11591,0.0,0.46
11592,0.0,0.46
11593,0.0,0.46
11594,0.0,0.46
11595,0.0,0.46
11596,0.0,0.46
11597,0.0,0.46
11598,0.0,0.46
11599,0.0,0.46
11600,0.0,0.46
11601,0.0,0.46
11602,0.0,0.46
11603,0.0,0.46
11604,0.0,0.46
11605,0.0,0.46
11606,0.0,0.46
11607,0.0,0.46
11608,0.0,0.46
11609,0.0,0.46
11610,0.0,0.46
11611,0.0,0.46
11612,0.0,0.46
11613,0.0,0.46
11614,0.0,0.46
11615,0.0,0.46
11616,0.0,0.47
11617,0.0,0.47
11618,0.0,0.47
11619,0.0,0.47
11620,0.0,0.47
11621,0.0,0.47
11622,0.0,0.47
11623,0.0,0.47
11624,0.0,0.47
11625,0.0,0.47
11626,0.0,0.47
11627,0.0,0.47
11628,0.0,0.47
11629,0.0,0.47
11630,0.0,0.47
11631,0.0,0.47
11632,0.0,0.47
11633,0.0,0.47
11634,0.0,0.47
11635,0.0,0.47
11636,0.0,0.47
11637,0.0,0.47
11638,0.0,0.47
11639,0.0,0.47
11640,0.0,0.47
11641,0.0,0.47
11642,0.0,0.47
11643,0.0,0.47
11644,0.0,0.47
11645,0.0,0.47
11646,0.0,0.47
11647,0.0,0.47
11648,0.0,0.47
11649,0.0,0.47
11650,0.0,0.47
11651,0.0,0.47
11652,0.0,0.47
11653,0.0,0.47
11654,0.0,0.47
11655,0.0,0.47
11656,0.0,0.47
11657,0.0,0.47
11658,0.0,0.46
11659,0.0,0.46
11660,0.0,0.46
11661,0.0,0.46
11662,0.0,0.46
11663,0.0,0.46
11664,0.0,0.46
11665,0.0,0.46
11666,0.0,0.46
11667,0.0,0.46
11668,0.0,0.46
11669,0.0,0.46
11670,0.0,0.47
